2016-11-22 12:15:11 TZ=UTC UT=1479816911 GW_LAT=32.57100 GW_LON=0.32920 &: XTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xA8C V_A1=0.78  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=255 DRP=144.97]
2016-11-22 12:15:45 TZ=UTC UT=1479816945 GW_LAT=32.57100 GW_LON=0.32920 &: ZTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xAC8 V_A1=0.79  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.36]
2016-11-22 12:17:55 TZ=UTC UT=1479817075 GW_LAT=32.57100 GW_LON=0.32920 &: \TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xB04 V_A1=0.79  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=94.19]
2016-11-22 12:17:55 TZ=UTC UT=1479817075 GW_LAT=32.57100 GW_LON=0.32920 &: \TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xB04 V_A1=0.79  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=255 DRP=134.39]
2016-11-22 12:17:55 TZ=UTC UT=1479817075 GW_LAT=32.57100 GW_LON=0.32920 &: ^TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xB40 V_A1=0.80  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=104.89]
2016-11-22 12:17:55 TZ=UTC UT=1479817075 GW_LAT=32.57100 GW_LON=0.32920 &: ^TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xB40 V_A1=0.80  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=176 DRP=142.42]
2016-11-22 12:20:05 TZ=UTC UT=1479817205 GW_LAT=32.57100 GW_LON=0.32920 &: `TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xB7C V_A1=0.80  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=108.28]
2016-11-22 12:20:05 TZ=UTC UT=1479817205 GW_LAT=32.57100 GW_LON=0.32920 &: bTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xBB8 V_A1=0.80  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=93.74]
2016-11-22 12:20:05 TZ=UTC UT=1479817205 GW_LAT=32.57100 GW_LON=0.32920 &: bTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xBB8 V_A1=0.80  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=255 DRP=134.05]
2016-11-22 12:22:14 TZ=UTC UT=1479817334 GW_LAT=32.57100 GW_LON=0.32920 &: dTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xBF4 V_A1=0.80  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=104.75]
2016-11-22 12:22:14 TZ=UTC UT=1479817334 GW_LAT=32.57100 GW_LON=0.32920 &: dTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xBF4 V_A1=0.80  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=255 DRP=142.31]
2016-11-22 12:22:14 TZ=UTC UT=1479817334 GW_LAT=32.57100 GW_LON=0.32920 &: fTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xC30 V_A1=0.80  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=80.23]
2016-11-22 12:22:14 TZ=UTC UT=1479817334 GW_LAT=32.57100 GW_LON=0.32920 &: fTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xC30 V_A1=0.80  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=255 DRP=123.92]
2016-11-22 12:24:24 TZ=UTC UT=1479817464 GW_LAT=32.57100 GW_LON=0.32920 &: hTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xC6C V_A1=0.80  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=100.48]
2016-11-22 12:24:24 TZ=UTC UT=1479817464 GW_LAT=32.57100 GW_LON=0.32920 &: hTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xC6C V_A1=0.80  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=220 DRP=139.10]
2016-11-22 12:24:24 TZ=UTC UT=1479817464 GW_LAT=32.57100 GW_LON=0.32920 &: jTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xCA8 V_A1=0.80  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=106.88]
2016-11-22 12:24:24 TZ=UTC UT=1479817464 GW_LAT=32.57100 GW_LON=0.32920 &: jTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xCA8 V_A1=0.80  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=220 DRP=143.91]
2016-11-22 12:26:36 TZ=UTC UT=1479817596 GW_LAT=32.57100 GW_LON=0.32920 &: nTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xD20 V_A1=0.80  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.32]
2016-11-22 12:26:36 TZ=UTC UT=1479817596 GW_LAT=32.57100 GW_LON=0.32920 &: nTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xD20 V_A1=0.80  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=252 DRP=145.74]
2016-11-22 12:26:36 TZ=UTC UT=1479817596 GW_LAT=32.57100 GW_LON=0.32920 &: pTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xD5C V_A1=0.80  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.68]
2016-11-22 12:26:36 TZ=UTC UT=1479817596 GW_LAT=32.57100 GW_LON=0.32920 &: pTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xD5C V_A1=0.80  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=236 DRP=146.01]
2016-11-22 12:27:43 TZ=UTC UT=1479817663 GW_LAT=32.57100 GW_LON=0.32920 &: rTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xD98 V_A1=0.80  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.79]
2016-11-22 12:27:43 TZ=UTC UT=1479817663 GW_LAT=32.57100 GW_LON=0.32920 &: rTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xD98 V_A1=0.80  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=255 DRP=146.09]
2016-11-22 12:29:54 TZ=UTC UT=1479817794 GW_LAT=32.57100 GW_LON=0.32920 &: tTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xDD4 V_A1=0.81  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.83]
2016-11-22 12:29:54 TZ=UTC UT=1479817794 GW_LAT=32.57100 GW_LON=0.32920 &: vTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xE10 V_A1=0.81  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=61.77]
2016-11-22 12:29:54 TZ=UTC UT=1479817794 GW_LAT=32.57100 GW_LON=0.32920 &: vTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xE10 V_A1=0.81  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=255 DRP=110.08]
2016-11-22 12:32:05 TZ=UTC UT=1479817925 GW_LAT=32.57100 GW_LON=0.32920 &: xTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xE4C V_A1=0.81  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=94.64]
2016-11-22 12:32:05 TZ=UTC UT=1479817925 GW_LAT=32.57100 GW_LON=0.32920 &: xTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xE4C V_A1=0.81  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=252 DRP=134.73]
2016-11-22 12:32:05 TZ=UTC UT=1479817925 GW_LAT=32.57100 GW_LON=0.32920 &: zTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xE88 V_A1=0.81  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=105.03]
2016-11-22 12:32:05 TZ=UTC UT=1479817925 GW_LAT=32.57100 GW_LON=0.32920 &: zTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xE88 V_A1=0.81  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=208 DRP=142.52]
2016-11-22 12:32:38 TZ=UTC UT=1479817958 GW_LAT=32.57100 GW_LON=0.32920 &: |TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xEC4 V_A1=0.80  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=108.32]
2016-11-22 12:32:38 TZ=UTC UT=1479817958 GW_LAT=32.57100 GW_LON=0.32920 &: |TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xEC4 V_A1=0.80  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=236 DRP=144.99]
2016-11-22 12:35:23 TZ=UTC UT=1479818123 GW_LAT=32.57100 GW_LON=0.32920 &: ~TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xF00 V_A1=0.81  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.37]
2016-11-22 12:35:23 TZ=UTC UT=1479818123 GW_LAT=32.57100 GW_LON=0.32920 &: ~TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xF00 V_A1=0.81  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=236 DRP=145.77]
2016-11-22 12:35:23 TZ=UTC UT=1479818123 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xF78 V_A1=0.81  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=94.33]
2016-11-22 12:35:23 TZ=UTC UT=1479818123 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xF78 V_A1=0.81  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=160 DRP=134.50]
2016-11-22 12:37:33 TZ=UTC UT=1479818253 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xFB4 V_A1=0.81  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=104.94]
2016-11-22 12:37:33 TZ=UTC UT=1479818253 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xFB4 V_A1=0.81  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=172 DRP=142.45]
2016-11-22 12:37:33 TZ=UTC UT=1479818253 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xFF0 V_A1=0.81  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=108.29]
2016-11-22 12:37:33 TZ=UTC UT=1479818253 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0xFF0 V_A1=0.81  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=255 DRP=144.97]
2016-11-22 12:39:42 TZ=UTC UT=1479818382 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x102C V_A1=0.81  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.35]
2016-11-22 12:39:42 TZ=UTC UT=1479818382 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x102C V_A1=0.81  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=255 DRP=145.76]
TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1068 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.69]
TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1068 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=216 DRP=146.01]
2016-11-22 12:41:56 TZ=UTC UT=1479818516 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x10A4 V_A1=0.81  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=82.38]
2016-11-22 12:41:56 TZ=UTC UT=1479818516 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x10A4 V_A1=0.81  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=240 DRP=125.53]
2016-11-22 12:41:56 TZ=UTC UT=1479818516 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x10E0 V_A1=0.81  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=101.16]
2016-11-22 12:41:56 TZ=UTC UT=1479818516 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x10E0 V_A1=0.81  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=240 DRP=139.61]
2016-11-22 12:44:05 TZ=UTC UT=1479818645 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x111C V_A1=0.81  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=107.10]
2016-11-22 12:44:05 TZ=UTC UT=1479818645 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x111C V_A1=0.81  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=252 DRP=144.07]
2016-11-22 12:44:05 TZ=UTC UT=1479818645 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1158 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=200 DRP=108.73]
2016-11-22 12:46:15 TZ=UTC UT=1479818775 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1194 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=94.07]
2016-11-22 12:46:15 TZ=UTC UT=1479818775 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1194 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=196 DRP=134.30]
2016-11-22 12:46:15 TZ=UTC UT=1479818775 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x11D0 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=104.85]
2016-11-22 12:46:15 TZ=UTC UT=1479818775 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x11D0 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=232 DRP=142.39]
2016-11-22 12:48:24 TZ=UTC UT=1479818904 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x120C V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=80.28]
2016-11-22 12:48:24 TZ=UTC UT=1479818904 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x120C V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=224 DRP=123.96]
2016-11-22 12:48:24 TZ=UTC UT=1479818904 GW_LAT=32.57100 GW_LON=0.32920 &: ERR missing signatureTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1248 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=100.49]
2016-11-22 12:48:24 TZ=UTC UT=1479818904 GW_LAT=32.57100 GW_LON=0.32920 &: ERR missing signatureTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1248 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=255 DRP=139.12]
2016-11-22 12:48:25 TZ=UTC UT=1479818905 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1284 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=106.89]
2016-11-22 12:48:25 TZ=UTC UT=1479818905 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1284 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=236 DRP=143.91]
2016-11-22 12:50:34 TZ=UTC UT=1479819034 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x12C0 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=108.91]
2016-11-22 12:50:34 TZ=UTC UT=1479819034 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x12C0 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=255 DRP=145.43]
2016-11-22 12:50:34 TZ=UTC UT=1479819034 GW_LAT=32.57100 GW_LON=0.32920 &:  TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x12FC V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=81.99]
2016-11-22 12:50:34 TZ=UTC UT=1479819034 GW_LAT=32.57100 GW_LON=0.32920 &:  TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x12FC V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=240 DRP=125.24]
2016-11-22 12:52:44 TZ=UTC UT=1479819164 GW_LAT=32.57100 GW_LON=0.32920 &: "TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1338 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=101.03]
2016-11-22 12:52:44 TZ=UTC UT=1479819164 GW_LAT=32.57100 GW_LON=0.32920 &: "TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1338 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=204 DRP=139.52]
2016-11-22 12:52:44 TZ=UTC UT=1479819164 GW_LAT=32.57100 GW_LON=0.32920 &: $TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1374 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=107.06]
2016-11-22 12:52:44 TZ=UTC UT=1479819164 GW_LAT=32.57100 GW_LON=0.32920 &: $TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1374 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=200 DRP=144.04]
2016-11-22 12:54:54 TZ=UTC UT=1479819294 GW_LAT=32.57100 GW_LON=0.32920 &: &TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x13B0 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=108.96]
2016-11-22 12:54:54 TZ=UTC UT=1479819294 GW_LAT=32.57100 GW_LON=0.32920 &: (TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x13EC V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=94.03]
2016-11-22 12:54:54 TZ=UTC UT=1479819294 GW_LAT=32.57100 GW_LON=0.32920 &: (TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x13EC V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=200 DRP=134.27]
2016-11-22 12:57:04 TZ=UTC UT=1479819424 GW_LAT=32.57100 GW_LON=0.32920 &: *TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1428 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=104.84]
2016-11-22 12:57:04 TZ=UTC UT=1479819424 GW_LAT=32.57100 GW_LON=0.32920 &: *TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1428 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=208 DRP=142.38]
2016-11-22 12:57:04 TZ=UTC UT=1479819424 GW_LAT=32.57100 GW_LON=0.32920 &: ,TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1464 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=108.26]
2016-11-22 12:57:04 TZ=UTC UT=1479819424 GW_LAT=32.57100 GW_LON=0.32920 &: ,TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1464 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=252 DRP=144.94]
2016-11-22 12:59:14 TZ=UTC UT=1479819554 GW_LAT=32.57100 GW_LON=0.32920 &: .TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x14A0 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.35]
2016-11-22 12:59:14 TZ=UTC UT=1479819554 GW_LAT=32.57100 GW_LON=0.32920 &: .TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x14A0 V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=255 DRP=145.76]
2016-11-22 12:59:14 TZ=UTC UT=1479819554 GW_LAT=32.57100 GW_LON=0.32920 &: 0TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x14DC V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.69]
2016-11-22 12:59:14 TZ=UTC UT=1479819554 GW_LAT=32.57100 GW_LON=0.32920 &: 0TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x14DC V_A1=0.83  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=200 DRP=146.01]
2016-11-22 13:01:23 TZ=UTC UT=1479819683 GW_LAT=32.57100 GW_LON=0.32920 &: 2TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1518 V_A1=0.84  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.80]
2016-11-22 13:01:23 TZ=UTC UT=1479819683 GW_LAT=32.57100 GW_LON=0.32920 &: 2TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1518 V_A1=0.84  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=228 DRP=146.09]
2016-11-22 13:01:23 TZ=UTC UT=1479819683 GW_LAT=32.57100 GW_LON=0.32920 &: 4TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1554 V_A1=0.84  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.83]
2016-11-22 13:01:23 TZ=UTC UT=1479819683 GW_LAT=32.57100 GW_LON=0.32920 &: 4TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1554 V_A1=0.84  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=252 DRP=146.12]
2016-11-22 13:01:23 TZ=UTC UT=1479819683 GW_LAT=32.57100 GW_LON=0.32920 &: 6TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1590 V_A1=0.84  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.84]
2016-11-22 13:01:23 TZ=UTC UT=1479819683 GW_LAT=32.57100 GW_LON=0.32920 &: 6TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1590 V_A1=0.84  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=216 DRP=146.13]
2016-11-22 13:03:33 TZ=UTC UT=1479819813 GW_LAT=32.57100 GW_LON=0.32920 &: 8TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x15CC V_A1=0.84  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.84]
2016-11-22 13:03:33 TZ=UTC UT=1479819813 GW_LAT=32.57100 GW_LON=0.32920 &: 8TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x15CC V_A1=0.84  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=255 DRP=146.13]
2016-11-22 13:03:33 TZ=UTC UT=1479819813 GW_LAT=32.57100 GW_LON=0.32920 &: :TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1608 V_A1=0.84  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.84]
2016-11-22 13:05:42 TZ=UTC UT=1479819942 GW_LAT=32.57100 GW_LON=0.32920 &: <TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1644 V_A1=0.84  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=94.39]
2016-11-22 13:05:42 TZ=UTC UT=1479819942 GW_LAT=32.57100 GW_LON=0.32920 &: <TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1644 V_A1=0.84  V_A2=2.63  [ADDR=133.199 SEQ=30 RSSI=0 LQI=255 DRP=134.54]
2016-11-22 13:05:42 TZ=UTC UT=1479819942 GW_LAT=32.57100 GW_LON=0.32920 &: >TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x1680 V_A1=0.84  V_A2=2.63  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=104.96]
